reviews.rating,reviews.numHelpful,reviews.doRecommend,sentiment_score,review_length,sentiment_category
5,0,True,-0.1125,14,Neutral
5,0,True,0.3,45,Positive
4,0,True,0.0,14,Neutral
4,0,True,0.15000000000000002,18,Neutral
4,0,True,0.3333333333333333,19,Positive
4,0,True,0.33333333333333337,22,Positive
5,0,True,0.46666666666666673,17,Positive
5,0,True,0.7,49,Positive
5,0,True,0.25,20,Positive
5,0,True,0.5666666666666667,9,Positive
5,0,True,0.0,12,Neutral
4,0,True,0.1298611111111111,27,Neutral
4,0,True,0.4666666666666666,10,Positive
5,0,True,0.6333333333333333,11,Positive
5,0,True,0.4666666666666667,17,Positive
4,0,True,0.2215909090909091,18,Positive
5,0,True,0.43000000000000005,48,Positive
2,0,True,0.48750000000000004,11,Positive
5,0,True,0.26493055555555556,41,Positive
4,0,True,0.49166666666666664,34,Positive
5,0,True,0.6666666666666666,16,Positive
5,0,True,-0.9375,11,Negative
5,0,True,0.7,10,Positive
1,0,False,0.4,10,Positive
5,0,True,0.121,71,Neutral
5,0,True,0.75,22,Positive
5,0,True,0.58,13,Positive
5,0,True,0.6444444444444445,12,Positive
4,0,True,0.5,10,Positive
4,0,True,0.4995833333333334,70,Positive
5,0,True,0.45,12,Positive
4,0,True,0.7,10,Positive
4,0,True,0.4000000000000001,15,Positive
5,0,True,0.35,17,Positive
5,0,True,0.3333333333333333,98,Positive
5,0,True,0.6166666666666667,11,Positive
5,0,True,0.5333333333333333,18,Positive
5,1,True,0.26944444444444443,93,Positive
5,0,True,0.29545454545454547,11,Positive
5,0,True,0.65,11,Positive
5,0,True,0.27666666666666667,29,Positive
5,0,True,0.325,35,Positive
5,0,True,0.1,15,Neutral
4,0,True,0.16666666666666666,50,Neutral
4,0,True,0.2661111111111111,95,Positive
5,0,True,0.359375,90,Positive
5,0,True,0.25,14,Positive
3,0,True,0.24444444444444446,49,Positive
4,0,True,0.44999999999999996,23,Positive
5,0,True,-0.041666666666666664,37,Neutral
5,0,True,0.8,12,Positive
5,0,True,0.5222222222222223,26,Positive
5,0,True,0.4777777777777778,27,Positive
5,0,True,0.019444444444444445,37,Neutral
5,0,True,0.4777777777777778,12,Positive
5,1,True,0.12132352941176468,125,Neutral
5,0,True,0.3516666666666666,43,Positive
5,0,True,0.1225,59,Neutral
5,0,True,0.425,11,Positive
5,0,True,0.85,12,Positive
5,0,True,0.1,13,Neutral
4,0,True,0.55,20,Positive
5,1,True,0.5333333333333333,14,Positive
4,0,True,0.1,36,Neutral
4,0,True,0.0,29,Neutral
5,0,False,0.29097222222222224,51,Positive
4,0,True,0.1333333333333333,11,Neutral
4,0,True,-0.025,34,Neutral
5,0,True,0.7,13,Positive
4,0,True,0.25,16,Positive
4,0,True,0.2475,19,Positive
5,0,True,0.8,8,Positive
5,0,True,0.38645833333333335,30,Positive
5,0,True,0.65,12,Positive
5,0,True,0.5665656565656566,16,Positive
5,0,True,0.26666666666666666,14,Positive
5,0,True,0.4666666666666666,12,Positive
5,0,True,0.016666666666666677,51,Neutral
5,0,True,0.2581632653061225,186,Positive
5,0,True,0.2857142857142857,11,Positive
5,0,True,0.2875,20,Positive
4,0,True,0.0708333333333333,12,Neutral
3,3,True,0.18409090909090908,89,Neutral
5,0,True,0.7,8,Positive
5,0,True,0.6166666666666667,14,Positive
5,0,True,1.0,13,Positive
5,0,True,0.675,15,Positive
5,0,True,0.4568181818181818,14,Positive
4,0,True,0.41111111111111115,31,Positive
5,0,True,0.46875,24,Positive
5,0,True,0.22976190476190475,46,Positive
5,0,True,0.455,8,Positive
5,0,True,0.5249999999999999,43,Positive
5,0,True,0.2416666666666667,15,Positive
5,1,True,0.13999999999999999,52,Neutral
5,0,True,0.5901515151515152,18,Positive
5,0,True,0.22619047619047622,35,Positive
5,0,True,0.49333333333333335,30,Positive
5,0,True,0.31111111111111117,13,Positive
5,0,True,0.65,21,Positive
2,0,False,0.07647456709956708,77,Neutral
5,0,True,0.1875,13,Neutral
5,0,True,0.35,25,Positive
5,0,True,0.2986666666666667,21,Positive
5,0,True,0.5777777777777778,14,Positive
5,0,True,0.7658333333333334,20,Positive
5,0,True,0.3,33,Positive
5,0,True,0.2361111111111111,40,Positive
5,0,True,0.0,30,Neutral
5,0,True,0.4,14,Positive
5,0,True,0.03333333333333334,31,Neutral
5,0,True,0.0,15,Neutral
5,0,True,0.3333333333333333,28,Positive
5,0,True,0.6166666666666667,22,Positive
5,0,True,0.4066666666666666,16,Positive
5,0,True,1.0,13,Positive
4,0,True,0.1,11,Neutral
4,0,True,0.35,18,Positive
5,0,True,0.4666666666666667,13,Positive
4,0,True,0.0,9,Neutral
5,0,True,0.45,15,Positive
5,0,True,0.0,17,Neutral
5,0,True,0.4590909090909091,12,Positive
5,0,True,0.5665656565656566,13,Positive
4,0,True,0.05,20,Neutral
4,0,True,0.2888888888888889,15,Positive
5,0,True,0.6,26,Positive
5,0,True,0.7025,35,Positive
4,0,True,-0.05,21,Neutral
5,0,True,0.48888888888888893,48,Positive
5,0,True,0.34861111111111115,24,Positive
5,0,True,0.30625,19,Positive
4,0,False,0.08055555555555556,69,Neutral
5,0,True,0.5,14,Positive
4,0,True,0.4,25,Positive
3,0,False,-0.325,9,Negative
5,0,True,0.6166666666666667,11,Positive
4,0,True,0.6,14,Positive
5,0,True,0.5833333333333333,25,Positive
5,0,True,0.2544444444444444,14,Positive
5,0,True,0.39,15,Positive
5,0,True,0.5022222222222222,82,Positive
4,0,True,0.29062499999999997,64,Positive
5,0,True,0.0,1,Neutral
5,0,True,0.34,47,Positive
4,0,True,0.30833333333333335,19,Positive
5,0,True,0.3444444444444444,17,Positive
4,0,True,0.24545454545454545,19,Positive
5,0,True,0.16319444444444445,23,Neutral
1,0,False,-0.35,34,Negative
5,0,True,0.8,13,Positive
5,0,True,0.55,33,Positive
5,0,True,0.48000000000000004,27,Positive
5,0,True,0.0,14,Neutral
5,0,True,0.48000000000000004,27,Positive
3,0,True,0.3657142857142857,34,Positive
5,0,True,0.65,18,Positive
2,0,False,0.07666666666666666,24,Neutral
5,0,True,0.23190476190476192,50,Positive
4,0,True,0.43333333333333335,15,Positive
5,0,True,0.65,18,Positive
4,0,True,0.4666666666666667,21,Positive
5,0,True,-0.041666666666666664,30,Neutral
2,0,False,0.5130208333333334,77,Positive
5,0,True,0.2679752066115702,92,Positive
5,0,True,0.6166666666666667,10,Positive
5,0,True,0.5666666666666668,28,Positive
5,0,True,0.25,10,Positive
2,1,False,0.18333333333333335,49,Neutral
5,0,True,0.19999999999999998,13,Neutral
5,0,True,0.0,16,Neutral
5,0,True,0.19166666666666665,21,Neutral
5,0,True,0.7166666666666667,12,Positive
3,0,False,0.5,35,Positive
4,0,True,0.5555555555555556,12,Positive
5,0,True,0.1,17,Neutral
4,0,True,0.18058712121212123,61,Neutral
4,0,True,0.15395021645021645,139,Neutral
5,0,True,0.6000000000000001,12,Positive
5,0,True,0.7166666666666667,16,Positive
5,0,True,0.3071428571428571,49,Positive
5,0,True,0.21875,31,Positive
5,0,True,0.36662337662337663,47,Positive
5,0,True,0.1,29,Neutral
4,0,True,0.7000000000000001,10,Positive
4,0,True,0.21103896103896103,12,Positive
5,0,True,0.5,12,Positive
4,0,True,0.1875,33,Neutral
5,0,True,0.42857142857142855,68,Positive
5,0,True,0.0,4,Neutral
5,0,True,0.39,58,Positive
4,0,True,0.27816756272401433,288,Positive
5,0,True,1.0,9,Positive
5,0,True,0.8,11,Positive
4,0,True,0.2,12,Neutral
5,0,True,0.5208333333333334,15,Positive
4,0,True,0.2,14,Neutral
5,0,True,0.11111111111111112,36,Neutral
4,0,True,0.225,23,Positive
4,0,True,-0.07142857142857142,17,Neutral
5,1,True,0.13333333333333333,94,Neutral
5,0,True,0.39375,11,Positive
5,0,True,0.35555555555555557,11,Positive
5,0,True,0.0,27,Neutral
5,0,True,0.485,31,Positive
5,0,True,0.19583333333333333,15,Neutral
5,0,True,0.7,11,Positive
4,0,True,0.17305555555555557,179,Neutral
5,0,True,0.5,38,Positive
5,0,True,0.65,38,Positive
4,0,True,0.4,17,Positive
5,0,True,0.16666666666666666,24,Neutral
4,0,True,0.31533333333333335,20,Positive
5,0,True,0.2722222222222222,18,Positive
4,0,True,0.49333333333333335,26,Positive
5,0,True,0.0,13,Neutral
5,0,True,0.20727272727272728,39,Positive
4,1,True,0.003664192949907239,74,Neutral
5,0,True,0.3,23,Positive
5,0,True,0.3222222222222222,69,Positive
4,1,True,0.8,14,Positive
5,0,True,0.75,15,Positive
5,0,True,0.44642857142857145,58,Positive
5,0,True,0.38499999999999995,73,Positive
4,0,True,0.5375,17,Positive
5,0,True,0.8000000000000002,13,Positive
4,0,True,0.38333333333333336,25,Positive
5,0,True,0.325,70,Positive
5,0,True,0.26333333333333336,20,Positive
4,0,True,0.2,15,Neutral
4,0,True,0.40666666666666673,31,Positive
4,0,True,0.35866666666666663,17,Positive
4,0,True,0.6666666666666666,26,Positive
5,0,True,0.5333333333333333,12,Positive
5,0,True,0.4383333333333333,43,Positive
5,0,True,0.37777777777777777,18,Positive
5,0,True,0.3277777777777778,46,Positive
5,0,True,0.302,54,Positive
4,0,True,0.09261363636363636,23,Neutral
5,0,True,0.45444444444444443,36,Positive
5,0,True,0.625,19,Positive
5,0,True,0.22333333333333333,87,Positive
5,0,True,0.37777777777777777,16,Positive
4,0,False,0.575,51,Positive
5,0,True,0.09999999999999998,69,Neutral
4,0,True,0.85,13,Positive
4,0,True,0.43333333333333335,12,Positive
5,0,True,0.5599999999999999,41,Positive
5,0,True,0.36666666666666664,11,Positive
5,0,True,0.4375,36,Positive
4,0,True,0.14444444444444446,46,Neutral
5,0,True,0.4083333333333333,37,Positive
5,0,True,0.5,9,Positive
5,0,True,0.35555555555555557,15,Positive
5,0,True,0.45,15,Positive
5,0,True,0.74,28,Positive
5,0,True,0.5,11,Positive
5,0,True,0.5833333333333334,12,Positive
4,0,True,0.22499999999999998,10,Positive
5,0,True,0.3166666666666667,23,Positive
5,0,True,0.21666666666666667,15,Positive
5,0,True,0.6666666666666667,32,Positive
4,0,True,0.34666666666666673,60,Positive
4,0,True,0.8,15,Positive
5,0,True,0.41250000000000003,12,Positive
3,0,True,0.2583333333333333,20,Positive
4,0,True,0.13,31,Neutral
5,0,True,0.23333333333333334,39,Positive
5,0,True,0.5,10,Positive
5,0,True,0.5,13,Positive
4,0,True,0.4,34,Positive
4,0,True,0.010416666666666657,22,Neutral
4,0,True,0.28194444444444444,17,Positive
5,0,True,0.5,10,Positive
5,0,True,0.4085416666666667,27,Positive
5,0,True,0.75,11,Positive
5,0,True,0.33166666666666667,18,Positive
5,0,True,0.25,13,Positive
5,0,True,0.6129464285714287,66,Positive
5,0,True,0.43333333333333335,11,Positive
4,0,True,0.0,20,Neutral
5,0,True,0.04203869047619048,47,Neutral
4,0,True,0.13611111111111113,48,Neutral
5,0,True,0.55,18,Positive
5,0,True,0.8666666666666667,19,Positive
5,0,True,1.0,17,Positive
4,0,True,0.11666666666666668,9,Neutral
4,0,True,0.05681818181818184,67,Neutral
4,0,True,0.23844696969696969,90,Positive
5,0,True,0.29523809523809524,13,Positive
5,2,True,0.26666666666666666,56,Positive
5,0,True,0.49999999999999994,13,Positive
5,0,True,0.5,12,Positive
5,0,True,0.389010989010989,62,Positive
5,0,True,0.605,14,Positive
4,0,True,0.5,10,Positive
4,0,True,0.41111111111111115,28,Positive
5,0,True,0.525,11,Positive
1,0,False,0.01190476190476191,47,Neutral
5,0,True,0.6,14,Positive
5,0,True,0.75,11,Positive
5,0,True,0.46666666666666673,16,Positive
5,0,True,0.5472222222222223,32,Positive
4,0,True,0.425,37,Positive
5,0,True,0.5843750000000001,12,Positive
5,0,True,0.6516666666666666,31,Positive
5,0,True,0.4785714285714286,37,Positive
5,0,True,0.5249999999999999,13,Positive
3,0,True,0.3,12,Positive
5,0,True,0.10833333333333334,30,Neutral
4,0,True,0.625,14,Positive
5,0,True,0.43214285714285716,14,Positive
4,0,True,0.075,56,Neutral
5,0,True,0.37407407407407406,34,Positive
5,0,True,0.8,15,Positive
5,0,True,0.0,11,Neutral
4,0,True,0.26666666666666666,55,Positive
5,0,True,0.7333333333333334,21,Positive
5,0,True,0.41111111111111115,22,Positive
5,0,True,0.47500000000000003,36,Positive
5,0,True,0.1,16,Neutral
4,0,True,0.25,9,Positive
4,0,True,0.30625,14,Positive
5,0,True,0.6708333333333334,14,Positive
5,0,True,0.34060606060606063,36,Positive
5,0,True,1.0,19,Positive
5,0,True,0.45,27,Positive
5,0,True,0.375,29,Positive
4,0,True,0.09999999999999999,19,Neutral
5,0,True,0.39999999999999997,37,Positive
5,0,True,0.6,50,Positive
4,0,True,0.3277777777777777,28,Positive
5,0,True,0.26666666666666666,18,Positive
4,0,True,0.5,12,Positive
4,0,True,0.7,11,Positive
5,0,True,0.6,11,Positive
5,0,True,0.6166666666666667,15,Positive
5,0,True,0.35,18,Positive
5,0,True,0.3680555555555556,117,Positive
5,0,True,0.31666666666666665,12,Positive
5,0,True,0.465,8,Positive
4,0,True,0.5,13,Positive
5,0,True,0.65875,15,Positive
5,0,True,0.75,15,Positive
5,0,True,0.8049999999999999,12,Positive
5,0,True,0.2361111111111111,30,Positive
4,0,True,-0.016666666666666663,23,Neutral
3,0,True,-0.5,23,Negative
4,0,True,0.4416666666666667,14,Positive
5,0,True,0.33999999999999997,38,Positive
5,0,True,0.19285714285714284,16,Neutral
4,0,True,-0.09999999999999999,26,Neutral
2,0,False,-0.11666666666666665,14,Neutral
4,0,True,0.7666666666666666,10,Positive
5,0,True,0.5,17,Positive
5,0,True,0.5681818181818181,12,Positive
4,0,True,0.08333333333333333,65,Neutral
5,0,True,0.31277777777777777,27,Positive
5,0,True,0.475,11,Positive
4,0,True,-0.08333333333333333,22,Neutral
5,0,True,0.5,24,Positive
5,0,True,0.30625,11,Positive
5,0,True,0.38888888888888884,16,Positive
5,0,True,-0.16666666666666666,15,Neutral
5,0,True,0.9,15,Positive
5,0,True,0.30000000000000004,24,Positive
4,0,True,0.30250000000000005,48,Positive
5,0,True,0.8,15,Positive
5,0,False,0.05,19,Neutral
5,0,True,0.3816666666666667,11,Positive
5,0,True,0.5,29,Positive
4,0,True,0.2396825396825397,33,Positive
4,0,True,0.58125,37,Positive
5,0,True,0.44375,15,Positive
5,0,True,0.625,16,Positive
4,0,True,0.4395833333333333,13,Positive
5,0,True,0.7000000000000001,22,Positive
5,0,True,0.3416666666666667,12,Positive
5,0,True,0.7,14,Positive
4,0,True,0.15,43,Neutral
4,0,True,0.21071428571428572,43,Positive
4,0,True,0.24444444444444444,23,Positive
4,0,True,0.0,16,Neutral
5,0,True,0.5,8,Positive
5,0,True,0.4199074074074074,59,Positive
4,0,True,0.4,30,Positive
5,0,True,0.37777777777777777,54,Positive
5,0,True,0.28833333333333333,67,Positive
4,0,True,0.6066666666666667,11,Positive
5,0,True,0.5375000000000001,31,Positive
5,0,True,0.43333333333333335,28,Positive
5,1,True,0.30213903743315507,122,Positive
4,0,True,0.5454545454545454,14,Positive
5,0,True,0.5,24,Positive
4,0,True,0.475,15,Positive
5,0,True,0.7666666666666666,22,Positive
5,0,True,0.35,20,Positive
3,0,False,0.25,28,Positive
4,0,True,0.5,26,Positive
4,0,True,0.75,29,Positive
4,0,True,0.2,12,Neutral
5,0,True,0.09107142857142857,37,Neutral
5,0,True,0.36499999999999994,34,Positive
4,55,True,0.17702380952380953,174,Neutral
5,0,True,0.43333333333333335,12,Positive
4,0,True,0.0,11,Neutral
5,0,True,0.2857142857142857,12,Positive
5,0,True,0.7,11,Positive
5,0,True,0.23666666666666666,29,Positive
5,0,True,0.6890476190476189,13,Positive
5,0,True,0.41111111111111115,34,Positive
4,0,True,0.45,26,Positive
5,0,True,0.6333333333333333,18,Positive
5,0,True,0.23333333333333336,72,Positive
4,0,True,0.43,34,Positive
5,0,True,0.0,10,Neutral
5,0,True,0.09999999999999999,64,Neutral
5,0,True,0.18234126984126986,48,Neutral
5,0,True,0.26666666666666666,15,Positive
4,0,True,0.75,16,Positive
5,0,True,0.6139393939393939,25,Positive
5,0,True,0.07500000000000001,24,Neutral
5,0,True,0.1,18,Neutral
5,0,True,-0.16666666666666666,18,Neutral
3,0,False,0.5,73,Positive
5,0,True,0.3125,18,Positive
5,0,True,0.31921768707482995,88,Positive
5,0,True,0.5017992424242425,15,Positive
5,0,True,1.0,11,Positive
4,1,True,0.15694444444444444,77,Neutral
5,0,True,0.5777777777777778,13,Positive
5,0,True,0.396875,49,Positive
5,0,True,0.35,11,Positive
5,0,True,0.5,17,Positive
5,0,True,0.75,47,Positive
4,0,True,0.13333333333333333,37,Neutral
4,0,True,0.4777777777777778,21,Positive
4,0,True,0.26666666666666666,18,Positive
4,0,True,1.0,13,Positive
5,0,True,0.8,8,Positive
3,0,True,-0.75,10,Negative
5,0,True,0.08854166666666667,15,Neutral
5,0,True,0.5833333333333334,30,Positive
5,0,True,0.5,14,Positive
5,0,True,0.43333333333333335,16,Positive
4,0,False,0.19196428571428573,44,Neutral
5,0,True,0.38095238095238093,44,Positive
5,0,True,0.41111111111111115,80,Positive
5,0,True,0.3361111111111111,19,Positive
5,0,True,0.18805361305361304,94,Neutral
5,0,True,0.44999999999999996,12,Positive
5,0,True,0.25,11,Positive
5,0,True,1.0,11,Positive
5,0,True,0.4166666666666667,35,Positive
5,0,True,0.31999999999999995,75,Positive
5,0,True,0.3777777777777778,42,Positive
5,0,True,0.7000000000000001,14,Positive
4,0,True,0.1,15,Neutral
5,0,True,0.3190476190476191,45,Positive
4,0,True,0.9,24,Positive
4,0,True,0.3,43,Positive
3,0,False,0.13376623376623378,61,Neutral
4,0,True,0.26666666666666666,11,Positive
5,0,True,0.6666666666666666,7,Positive
5,0,True,0.25,14,Positive
5,0,True,0.8,22,Positive
4,0,True,0.23357142857142857,66,Positive
5,0,True,0.7000000000000001,30,Positive
4,0,True,0.26785714285714285,35,Positive
4,0,True,0.0,9,Neutral
4,0,True,0.24999999999999994,22,Positive
4,0,True,0.4708333333333334,10,Positive
5,0,True,0.478125,30,Positive
5,0,True,0.0,24,Neutral
5,0,True,0.3037037037037037,52,Positive
4,0,True,0.0,12,Neutral
4,0,True,0.0,9,Neutral
4,0,True,1.0,11,Positive
3,0,False,0.12708333333333335,38,Neutral
5,0,True,0.7166666666666667,12,Positive
3,0,False,0.13333333333333336,63,Neutral
4,0,True,0.061111111111111116,21,Neutral
5,0,True,0.35,25,Positive
4,0,True,0.6333333333333333,19,Positive
5,0,True,0.23437500000000003,78,Positive
4,0,True,-0.11666666666666667,43,Neutral
5,0,True,0.6666666666666666,12,Positive
5,0,True,0.7,41,Positive
5,0,True,0.44333333333333336,16,Positive
5,0,True,0.532,47,Positive
5,0,True,0.017272727272727273,20,Neutral
4,0,True,0.26666666666666666,22,Positive
5,0,True,0.55,13,Positive
5,0,True,0.5833333333333334,19,Positive
4,0,True,-0.08125,16,Neutral
4,0,True,0.3333333333333333,14,Positive
5,0,True,0.6,19,Positive
5,0,True,0.5666666666666667,57,Positive
5,0,True,0.0,12,Neutral
5,0,True,1.0,16,Positive
3,0,False,0.14444444444444443,25,Neutral
5,0,True,0.21666666666666667,14,Positive
4,0,True,0.5888888888888889,16,Positive
5,0,True,0.45,15,Positive
5,0,True,0.2656613756613757,43,Positive
5,0,True,0.4988636363636364,16,Positive
5,0,True,0.37777777777777777,24,Positive
5,0,True,0.4,14,Positive
5,0,True,0.2,22,Neutral
4,0,True,1.0,10,Positive
5,0,True,0.6875,18,Positive
5,0,True,0.4,15,Positive
5,0,True,0.3066666666666667,34,Positive
5,0,True,0.17857142857142858,57,Neutral
5,0,True,0.6,21,Positive
5,0,True,0.17777777777777778,25,Neutral
5,0,True,0.1625,68,Neutral
4,0,True,0.22166666666666668,47,Positive
4,0,True,-0.4124999999999999,18,Negative
5,0,True,0.1875,30,Neutral
5,0,True,0.6166666666666667,8,Positive
3,0,True,0.2777142857142857,44,Positive
5,0,True,0.65,15,Positive
5,0,True,0.30000000000000004,18,Positive
5,0,True,0.4038095238095238,26,Positive
5,0,True,1.0,8,Positive
5,0,True,0.0,13,Neutral
4,0,True,0.15000000000000002,20,Neutral
5,0,True,0.3666666666666667,22,Positive
5,0,True,-0.15555555555555559,14,Neutral
5,0,True,0.4514814814814815,42,Positive
4,0,True,0.8,27,Positive
4,0,True,0.37380952380952376,75,Positive
4,0,True,0.3563888888888889,34,Positive
4,0,True,0.5266666666666666,47,Positive
4,0,True,0.0,10,Neutral
3,0,False,0.2916666666666667,48,Positive
5,0,True,0.5008928571428571,47,Positive
5,0,True,0.6444444444444445,20,Positive
5,0,True,0.41,44,Positive
5,0,True,0.1877777777777778,11,Neutral
5,0,True,0.34950000000000003,24,Positive
4,0,True,0.5,23,Positive
5,0,True,0.45,19,Positive
4,0,True,0.29500000000000004,63,Positive
4,0,True,0.5316666666666666,24,Positive
4,0,True,0.052083333333333336,60,Neutral
5,0,True,0.45499999999999996,14,Positive
5,1,True,0.39999999999999997,43,Positive
5,0,True,0.8,18,Positive
5,0,True,0.6166666666666667,20,Positive
5,0,True,0.35833333333333334,27,Positive
5,0,True,0.4583333333333333,15,Positive
5,0,True,-0.20000000000000004,16,Negative
5,0,True,0.2,14,Neutral
5,0,True,0.25,19,Positive
4,0,True,0.4,16,Positive
5,0,True,0.6666666666666666,13,Positive
4,0,True,0.6840909090909091,25,Positive
5,0,True,1.0,18,Positive
5,0,True,0.35000000000000003,14,Positive
4,0,True,0.53,13,Positive
5,0,True,0.43333333333333335,20,Positive
5,0,True,0.0,24,Neutral
5,0,True,0.7333333333333334,13,Positive
4,0,True,0.575,24,Positive
4,0,True,0.325,15,Positive
5,0,True,0.20512820512820512,70,Positive
5,0,True,0.5,9,Positive
5,0,True,0.4225,30,Positive
4,0,True,-0.04999999999999999,42,Neutral
2,0,False,-0.1416666666666667,14,Neutral
5,7,True,0.8,14,Positive
5,0,True,0.4416666666666667,37,Positive
4,0,True,0.4,18,Positive
5,2,True,0.36,37,Positive
5,0,True,0.506060606060606,32,Positive
5,0,True,0.478125,23,Positive
5,0,True,0.3666666666666667,18,Positive
5,0,True,0.0011718750000000028,29,Neutral
5,0,True,0.37777777777777777,11,Positive
5,2,True,0.3244444444444445,21,Positive
5,0,True,0.49444444444444446,16,Positive
5,0,True,0.35763888888888884,23,Positive
5,0,True,0.275,25,Positive
5,0,True,0.17708333333333334,42,Neutral
5,0,True,0.625,19,Positive
5,2,True,0.30250000000000005,34,Positive
5,0,True,0.3,19,Positive
5,0,True,0.65,10,Positive
4,0,True,1.0,12,Positive
5,0,True,0.0,20,Neutral
4,0,True,0.26666666666666666,18,Positive
4,0,True,0.15833333333333333,24,Neutral
5,0,True,0.2875,23,Positive
5,1,True,0.8,28,Positive
4,0,True,0.5,37,Positive
5,0,False,0.4066666666666666,28,Positive
5,0,True,0.85,13,Positive
5,0,True,0.0,13,Neutral
5,0,True,0.25,18,Positive
5,0,True,0.734375,64,Positive
5,0,True,0.9,12,Positive
3,0,False,-0.21666666666666667,10,Negative
4,0,True,0.5,37,Positive
4,0,True,0.35,15,Positive
4,0,True,0.7,16,Positive
5,0,True,0.125,13,Neutral
5,0,True,0.0,18,Neutral
5,0,True,0.525,12,Positive
4,0,True,0.5,20,Positive
5,0,True,0.5,10,Positive
5,0,True,1.0,22,Positive
2,0,False,-0.39583333333333337,10,Negative
5,0,True,0.25,18,Positive
5,0,True,0.525,12,Positive
4,0,False,0.6,13,Positive
3,0,True,0.2646540593909015,105,Positive
4,0,True,0.39999999999999997,11,Positive
3,2,True,0.3,17,Positive
5,0,True,0.26666666666666666,24,Positive
4,0,True,0.8,15,Positive
5,0,True,0.43333333333333335,15,Positive
4,0,False,0.27499999999999997,17,Positive
1,0,False,-0.10000000000000003,26,Neutral
5,0,True,-0.010416666666666657,28,Neutral
5,2,True,0.4083333333333333,38,Positive
5,0,True,0.6875,15,Positive
4,0,True,0.7,14,Positive
5,0,True,0.65,12,Positive
5,0,True,0.13571428571428573,27,Neutral
5,0,True,0.1736111111111111,40,Neutral
5,0,True,1.0,20,Positive
5,0,True,0.4361111111111111,13,Positive
3,0,True,-0.32,60,Negative
5,0,True,0.6816666666666666,26,Positive
2,0,False,0.18125000000000002,46,Neutral
5,0,True,0.7,13,Positive
5,0,True,0.44999999999999996,9,Positive
5,0,True,-0.0625,14,Neutral
5,2,True,0.4083333333333333,38,Positive
3,0,True,0.15625,12,Neutral
4,2,True,0.2833333333333333,40,Positive
4,0,True,0.7,16,Positive
5,0,True,-0.033333333333333326,11,Neutral
5,0,True,0.5633333333333334,15,Positive
4,2,True,0.6000000000000001,22,Positive
4,2,True,0.6000000000000001,22,Positive
5,0,True,0.3,19,Positive
4,0,True,0.5666666666666668,13,Positive
4,0,True,0.0,13,Neutral
5,0,True,0.35000000000000003,32,Positive
5,0,True,0.46666666666666673,23,Positive
4,0,True,0.703125,12,Positive
5,0,True,0.2760330578512397,82,Positive
4,0,True,0.775,13,Positive
5,0,True,0.10416666666666667,21,Neutral
5,0,True,0.04242424242424243,17,Neutral
4,0,True,1.0,16,Positive
5,0,True,0.5375,31,Positive
5,0,True,0.2,28,Neutral
4,0,True,0.0,32,Neutral
3,0,True,-0.02777777777777779,17,Neutral
4,0,True,0.5499999999999999,14,Positive
3,0,False,0.09999999999999998,54,Neutral
5,0,True,0.8,11,Positive
5,0,True,0.65,19,Positive
5,0,True,0.3666666666666667,18,Positive
5,0,True,0.5316666666666667,14,Positive
5,0,True,0.18333333333333335,8,Neutral
5,0,True,0.23484848484848483,22,Positive
1,0,False,-0.10000000000000003,26,Neutral
1,0,False,-0.275,15,Negative
4,0,True,0.7,24,Positive
5,0,True,0.125,14,Neutral
5,0,True,0.5633333333333334,21,Positive
4,0,True,0.19999999999999998,32,Neutral
5,0,True,0.65,27,Positive
5,0,True,0.20833333333333334,11,Positive
5,0,True,0.4666666666666667,13,Positive
5,0,True,0.3208333333333333,10,Positive
5,2,True,0.3007575757575758,61,Positive
5,0,True,0.4,10,Positive
4,0,True,0.28888888888888886,22,Positive
5,0,True,-0.1041666666666667,18,Neutral
4,0,True,0.23541666666666664,24,Positive
4,0,True,0.2482142857142857,39,Positive
4,0,True,0.2916666666666667,21,Positive
4,0,True,0.29811507936507936,176,Positive
3,0,True,0.45,18,Positive
5,0,True,0.625,73,Positive
4,0,True,0.6333333333333333,15,Positive
5,0,True,0.8,11,Positive
5,2,True,0.2972222222222222,18,Positive
5,0,True,0.48000000000000004,17,Positive
5,0,True,-0.25,30,Negative
5,0,True,0.5,15,Positive
5,0,True,0.2,12,Neutral
1,0,False,-0.13749999999999996,21,Neutral
5,0,True,0.5,9,Positive
5,0,True,0.2672727272727273,22,Positive
5,0,True,0.27,37,Positive
5,0,True,0.0,11,Neutral
4,0,True,0.6000000000000001,11,Positive
5,0,True,0.40909090909090906,34,Positive
5,0,True,0.8,9,Positive
5,0,True,-0.06666666666666667,37,Neutral
5,0,True,0.7354166666666666,14,Positive
5,0,True,0.5777777777777778,17,Positive
4,0,True,0.7,11,Positive
5,0,True,0.43333333333333335,22,Positive
4,0,True,0.5208333333333333,10,Positive
5,0,True,0.5633333333333334,15,Positive
5,0,True,1.0,22,Positive
5,0,True,0.4000000000000001,10,Positive
4,0,True,1.0,32,Positive
5,0,True,0.041666666666666664,15,Neutral
3,0,True,0.35,23,Positive
5,2,True,0.2972222222222222,18,Positive
3,0,False,0.47000000000000003,10,Positive
5,0,True,0.20492424242424243,50,Positive
5,0,True,0.4583333333333333,37,Positive
5,0,True,0.1875,35,Neutral
5,0,True,1.0,21,Positive
4,0,True,0.5,20,Positive
5,0,True,0.5,32,Positive
5,0,True,0.0,13,Neutral
